Date,Open,High,Low,Close,Adj Close,Volume
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,55.84791946411133,87176600
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,56.911685943603516,41206800
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,59.68412399291992,53492900
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140625,60.462013244628906,47532200
2002-07-31,90.48999786376953,91.55000305175781,89.25,91.16000366210938,60.60828399658203,44669900
2002-08-01,90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,59.02593994140625,66571900
2002-08-02,88.5,88.91000366210938,85.62000274658203,86.79000091552734,57.70288848876953,51772900
2002-08-05,86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,55.69501876831055,47191300
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,57.56987762451172,64730000
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,58.5738410949707,43289400
2002-08-08,88.41999816894531,91.0999984741211,87.80000305175781,90.94999694824219,60.468685150146484,48339800
2002-08-09,90.0999984741211,91.94000244140625,89.3499984741211,91.29000091552734,60.69471740722656,41879200
2002-08-12,89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658203,60.24927520751953,25841700
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,59.15227508544922,49690500
2002-08-14,89.0199966430664,92.62999725341797,88.0199966430664,92.22000122070312,61.313045501708984,57423600
2002-08-15,92.83999633789062,93.98999786376953,92.19999694824219,93.5,62.164058685302734,45551500
2002-08-16,92.81999969482422,94.08000183105469,92.0,93.22000122070312,61.97789001464844,36517300
2002-08-19,93.45999908447266,95.75,93.0999984741211,95.4000015258789,63.42728805541992,33669900
2002-08-20,94.81999969482422,95.4000015258789,93.62000274658203,94.38999938964844,62.75579071044922,30508300
2002-08-21,95.05999755859375,95.77999877929688,93.56999969482422,95.75,63.659996032714844,39628900
2002-08-22,95.48999786376953,97.1500015258789,95.06999969482422,96.68000030517578,64.27832794189453,38399800
2002-08-23,96.01000213623047,96.1500015258789,94.1500015258789,94.5999984741211,62.8953857421875,33716400
2002-08-26,94.91000366210938,95.63999938964844,93.5,95.26000213623047,63.33420944213867,33830100
2002-08-27,95.69999694824219,96.25,93.5,94.16000366210938,62.60286331176758,35335700
2002-08-28,93.27999877929688,93.48999786376953,91.80000305175781,92.0999984741211,61.23325729370117,38970600
2002-08-29,91.2699966430664,93.05000305175781,90.80999755859375,92.13999938964844,61.259830474853516,42965700
2002-08-30,91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,61.02049255371094,30366700
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,58.6934928894043,76586400
2002-09-04,88.61000061035156,90.25,88.05999755859375,89.54000091552734,59.531227111816406,51099500
2002-09-05,88.48999786376953,89.43000030517578,87.5,88.77999877929688,59.02593994140625,67250900
2002-09-06,89.75,90.56999969482422,89.33999633789062,90.0,59.837039947509766,38622200
2002-09-09,89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,60.27585983276367,33998400
2002-09-10,91.13999938964844,91.77999877929688,90.55999755859375,91.69999694824219,60.96730041503906,41416600
2002-09-11,92.47000122070312,93.33000183105469,91.0999984741211,91.12999725341797,60.588348388671875,27711200
2002-09-12,90.75,90.83999633789062,88.98999786376953,89.44999694824219,59.47138977050781,43601700
2002-09-13,88.69000244140625,89.9000015258789,88.25,89.66999816894531,59.617652893066406,41131000
2002-09-16,89.30999755859375,89.88999938964844,88.45999908447266,89.88999938964844,59.763919830322266,28167600
2002-09-17,90.88999938964844,91.19000244140625,87.75,87.83000183105469,58.39433670043945,47609700
2002-09-18,87.01000213623047,88.5,86.27999877929688,86.94999694824219,57.80924606323242,54719400
2002-09-19,85.98999786376953,86.80000305175781,84.69999694824219,84.69999694824219,56.313316345214844,48510500
2002-09-20,84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,56.3320426940918,46325600
2002-09-23,83.6500015258789,84.05999755859375,82.69000244140625,83.66000366210938,55.871185302734375,46893800
2002-09-24,82.44000244140625,83.6500015258789,81.8499984741211,82.30999755859375,54.96963119506836,69507000
2002-09-25,83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,56.3320426940918,59294400
2002-09-26,85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,57.25363540649414,53638000
2002-09-27,85.0,85.62999725341797,82.75,82.75,55.26347732543945,64648300
2002-09-30,82.0,82.80000305175781,80.9000015258789,81.79000091552734,54.62238693237305,73096400
2002-10-01,82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,57.24695587158203,67198100
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,55.53062438964844,56749100
2002-10-03,83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,54.96963119506836,55547000
2002-10-04,82.80000305175781,82.91999816894531,79.58000183105469,80.80000305175781,53.961204528808594,68483700
2002-10-07,80.05999755859375,81.19999694824219,78.55000305175781,79.12999725341797,52.84590530395508,53188000
2002-10-08,79.80999755859375,81.30999755859375,78.19999694824219,80.37000274658203,53.674049377441406,79531000
2002-10-09,79.08999633789062,79.69999694824219,77.77999877929688,78.0999984741211,52.158050537109375,79956400
2002-10-10,77.94000244140625,81.06999969482422,77.06999969482422,80.62999725341797,53.84765625,76749000
2002-10-11,82.0999984741211,84.7300033569336,81.81999969482422,84.16000366210938,56.205142974853516,82308300
2002-10-14,83.19999694824219,84.8499984741211,83.04000091552734,84.62999725341797,56.51904296875,40631900
2002-10-15,86.98999786376953,88.72000122070312,86.8499984741211,88.69999694824219,59.23710632324219,82320300
2002-10-16,87.41000366210938,87.80000305175781,85.91999816894531,86.55000305175781,57.80126190185547,62977800
2002-10-17,88.87000274658203,89.30000305175781,87.8499984741211,88.2699966430664,58.9499397277832,68534100
2002-10-18,87.6500015258789,89.11000061035156,86.93000030517578,88.63999938964844,59.197017669677734,47448700
2002-10-21,88.12000274658203,90.5,87.56999969482422,90.16999816894531,60.21883010864258,45859100
2002-10-22,89.05000305175781,90.01000213623047,88.5199966430664,89.5199966430664,59.78469467163086,40966800
2002-10-23,88.7699966430664,90.2699966430664,87.68000030517578,90.19999694824219,60.23884582519531,54905800
2002-10-24,90.75,90.9000015258789,88.0999984741211,88.36000061035156,59.0100212097168,54987400
2002-10-25,88.20999908447266,90.38999938964844,87.94000244140625,90.19999694824219,60.23884582519531,43672100
2002-10-28,91.1500015258789,91.29000091552734,88.8499984741211,89.61000061035156,59.84483337402344,39416100
2002-10-29,89.08000183105469,89.48999786376953,87.0,88.56999969482422,59.15024948120117,59508200
2002-10-30,88.68000030517578,89.95999908447266,88.2300033569336,89.43000030517578,59.72464370727539,41688600
2002-10-31,89.66000366210938,90.30000305175781,88.19000244140625,88.5199966430664,59.116912841796875,41620600
2002-11-01,88.3499984741211,90.81999969482422,88.05000305175781,90.2699966430664,60.28561019897461,51878900
2002-11-04,91.80000305175781,92.94000244140625,90.9000015258789,91.12999725341797,60.85995864868164,49080600
2002-11-05,90.83999633789062,92.06999969482422,90.83999633789062,91.8499984741211,61.34079360961914,37270800
2002-11-06,92.4800033569336,93.06999969482422,90.79000091552734,93.04000091552734,62.13554763793945,65013100
2002-11-07,92.0199966430664,92.22000122070312,90.22000122070312,90.76000213623047,60.61285400390625,51572000
2002-11-08,90.52999877929688,91.56999969482422,89.5199966430664,89.6500015258789,59.871578216552734,37905400
2002-11-11,89.51000213623047,89.55999755859375,87.80000305175781,88.26000213623047,58.943260192871094,33505100
2002-11-12,88.66000366210938,89.93000030517578,88.37000274658203,88.95999908447266,59.4107551574707,37724500
2002-11-13,88.31999969482422,89.73999786376953,87.44999694824219,89.05000305175781,59.47084426879883,63891500
2002-11-14,90.06999969482422,91.0,89.75,90.7300033569336,60.592803955078125,31896800
2002-11-15,90.0,91.55000305175781,89.94999694824219,91.4000015258789,61.04026412963867,39152100
2002-11-18,92.1500015258789,92.1500015258789,90.3499984741211,90.4800033569336,60.42584991455078,28934800
2002-11-19,90.0199966430664,91.0999984741211,89.76000213623047,90.36000061035156,60.34574508666992,32806600
2002-11-20,89.9800033569336,92.41999816894531,89.94999694824219,92.37000274658203,61.68806838989258,36688400
2002-11-21,92.5999984741211,94.19000244140625,92.43000030517578,94.08999633789062,62.83673095703125,55128200
2002-11-22,93.4800033569336,94.2699966430664,93.2699966430664,93.41999816894531,62.38927459716797,32513800
2002-11-25,93.43000030517578,94.26000213623047,92.7699966430664,93.4800033569336,62.42938232421875,33846400
2002-11-26,93.06999969482422,93.44999694824219,91.62000274658203,91.69999694824219,61.2406120300293,42284700
2002-11-27,92.5199966430664,94.6500015258789,92.43000030517578,94.27999877929688,62.9636116027832,37764000
2002-11-29,94.80000305175781,94.94999694824219,93.7699966430664,93.9800033569336,62.76327896118164,19385700
2002-12-02,95.47000122070312,96.05000305175781,93.22000122070312,94.12999725341797,62.86346435546875,49911900
2002-12-03,93.25,93.4000015258789,92.3499984741211,92.87000274658203,62.02195739746094,34407700
2002-12-04,91.7699966430664,93.13999938964844,91.43000030517578,92.44999694824219,61.74147415161133,64040800
2002-12-05,92.7300033569336,92.80000305175781,91.0999984741211,91.43000030517578,61.06026840209961,36724900
2002-12-06,90.12000274658203,92.16999816894531,89.9800033569336,92.02999877929688,61.46099853515625,49824100
2002-12-09,91.06999969482422,91.45999908447266,89.4800033569336,89.5,59.77135467529297,36789600
2002-12-10,90.0199966430664,91.0999984741211,89.76000213623047,90.69999694824219,60.5727653503418,33319900
2002-12-11,90.41999816894531,91.62000274658203,90.16000366210938,90.77999877929688,60.626224517822266,39201000
2002-12-12,91.19999694824219,91.48999786376953,90.19999694824219,90.7699966430664,60.61953353881836,34465600
2002-12-13,89.91000366210938,90.4800033569336,89.2699966430664,89.33999633789062,59.664520263671875,36862200
2002-12-16,89.81999969482422,91.79000091552734,89.66000366210938,91.6500015258789,61.20722198486328,37098400
2002-12-17,91.37000274658203,91.73999786376953,90.73999786376953,90.8499984741211,60.6729736328125,32353900
2002-12-18,90.31999969482422,90.4000015258789,89.33000183105469,89.80000305175781,59.97170639038086,35612600
2002-12-19,89.3499984741211,90.69999694824219,88.5999984741211,89.16000366210938,59.544315338134766,39264200
2002-12-20,89.19999694824219,90.0199966430664,89.0999984741211,89.98999786376953,60.39394760131836,31176900
2002-12-23,89.58999633789062,90.47000122070312,89.30999755859375,90.0199966430664,60.41409683227539,22599300
2002-12-24,89.58999633789062,89.86000061035156,89.25,89.3499984741211,59.96442413330078,10937000
2002-12-26,89.69999694824219,90.61000061035156,88.83999633789062,89.38999938964844,59.99127197265625,17485600
2002-12-27,88.95999908447266,89.29000091552734,87.37999725341797,87.37999725341797,58.64231872558594,22205700
2002-12-30,87.79000091552734,88.47000122070312,87.22000122070312,88.11000061035156,59.13225173950195,29968000
2002-12-31,87.98999786376953,88.43000030517578,87.11000061035156,88.2300033569336,59.212806701660156,34036600
2003-01-02,88.8499984741211,91.30000305175781,88.54000091552734,91.06999969482422,61.118751525878906,44516300
2003-01-03,90.91000366210938,91.37999725341797,90.5,91.3499984741211,61.30669021606445,32222600
2003-01-06,91.23999786376953,93.48999786376953,91.16999816894531,92.95999908447266,62.387115478515625,40984500
2003-01-07,92.9000015258789,93.37000274658203,92.19999694824219,92.7300033569336,62.232826232910156,38640400
2003-01-08,92.19999694824219,92.4000015258789,91.05000305175781,91.38999938964844,61.33352279663086,38702200
2003-01-09,91.81999969482422,93.18000030517578,91.41000366210938,92.80999755859375,62.2864990234375,34804900
2003-01-10,91.94999694824219,93.63999938964844,91.80000305175781,93.05999755859375,62.45427703857422,37768900
2003-01-13,93.54000091552734,93.86000061035156,92.44000244140625,93.02999877929688,62.434139251708984,31649900
2003-01-14,92.69000244140625,93.83000183105469,92.41000366210938,93.33000183105469,62.6355094909668,30733000
2003-01-15,93.54000091552734,93.56999969482422,91.91000366210938,92.4000015258789,62.01132583618164,33511800
2003-01-16,92.5,92.93000030517578,91.44999694824219,92.0199966430664,61.75631332397461,44812100
2003-01-17,90.98999786376953,92.30000305175781,90.1500015258789,90.66000366210938,60.843589782714844,35618300
2003-01-21,90.87000274658203,90.91999816894531,88.94999694824219,89.25,59.897315979003906,36826200
2003-01-22,88.7699966430664,89.80000305175781,88.0,88.16999816894531,59.17250442504883,42286500
2003-01-23,88.75,89.37999725341797,87.94999694824219,88.70999908447266,59.53492736816406,55919800
2003-01-24,88.58999633789062,88.68000030517578,86.16999816894531,86.37999725341797,57.97121047973633,68633900
2003-01-27,85.7300033569336,86.80000305175781,84.5,85.19999694824219,57.179283142089844,57884400
2003-01-28,85.62999725341797,86.4000015258789,85.12999725341797,85.83000183105469,57.60210418701172,46929100
2003-01-29,85.41999816894531,87.18000030517578,84.7699966430664,86.4800033569336,58.038330078125,53712200
2003-01-30,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,56.66257095336914,49845900
2003-01-31,84.1500015258789,86.20999908447266,84.1500015258789,86.05999755859375,57.756446838378906,55317000
2003-02-03,86.13999938964844,86.80999755859375,85.91999816894531,86.2300033569336,57.87056350708008,39696000
2003-02-04,85.30999755859375,85.75,84.30000305175781,85.37999725341797,57.30009078979492,43633400
2003-02-05,85.75,86.54000091552734,84.4800033569336,84.8499984741211,56.94439697265625,55270600
2003-02-06,84.37000274658203,84.88999938964844,83.6500015258789,84.44999694824219,56.67595672607422,53638000
2003-02-07,84.91000366210938,84.98999786376953,82.97000122070312,83.41999816894531,55.98466873168945,43165000
2003-02-10,83.45999908447266,84.12999725341797,82.6500015258789,84.01000213623047,56.38069534301758,45455900
